John Joseph Hines, MD	Diagnostic Radiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Ari Steven Hoschander, MD	Plastic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Ari Steven Hoschander, MD	Plastic Surgery	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Ari Steven Hoschander, MD	Plastic Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Ari Steven Hoschander, MD	Plastic Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Ari Steven Hoschander, MD	Plastic Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Michael Y Mizhiritsky, MD	Physical/Rehab Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Magdy Sayed El-Hennawy, MBBS	Pediatrics, Neonatal/Perinatal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Greg Sumers Ruskin, MD	Pulmonary Disease, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Richard S. Forte, MD	Hematology, Medical Oncology, Internal Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Richard S. Forte, MD	Hematology, Medical Oncology, Internal Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Richard S. Forte, MD	Hematology, Medical Oncology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Richard Howard Maisel, MD	Cardiology, Internal Medicine	Cardiology-Winthrop University Hospital	Winthrop University Hospital	0.835820895522	40.7409492381	-73.6432027817
Michael W Elice, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael W Elice, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Hal Gerstein, MD	Medical Oncology, Hematology, Internal Medicine	Hematology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
Hal Gerstein, MD	Medical Oncology, Hematology, Internal Medicine	 Oncology-North Shore University Hospital	North Shore University Hospital	0.861111111111	40.7773426229	-73.7017289327
Mary N Bastawros, MD	Pediatrics	Pediatrics-Kingsbrook Jewish Medical Center	Kingsbrook Jewish Medical Center	0.853333333333	40.6590995479	-73.9334419067
Klaus Dittmar, MD	Hematology, Medical Oncology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nargess Ahgharian, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
James Edward Williams, DO	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
George Arthur Boutis, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Joseph Feinberg, MD	Plastic Surgery	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Joseph Feinberg, MD	Plastic Surgery	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Joseph Feinberg, MD	Plastic Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Jeffrey S. Kaplan, MD	Orthopaedic Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jeffrey S. Kaplan, MD	Orthopaedic Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Susan Diane Fromer, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Ronit Kahanowicz, MD	Ophthalmology	Glaucoma-New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.80701754386	40.7647773138	-73.9542734954
Mehran Mansouri, MD	Surgery, Vascular Surgery	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Jay Brian Enden, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Robert B. Swersky, MD	Vascular Surgery, Thoracic Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Irmgard Beate Borner, MD	Psychiatry, Child/Adolescent Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Irmgard Beate Borner, MD	Psychiatry, Child/Adolescent Psychiatry	 The Zucker Hillside Hospital	Zucker Hillside Hospital	0.905660377358	40.7509474874	-73.7102405554
R. Richard Leinhardt, MD	Otolaryngology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Sanjiv Sharma, MD	Pulmonary Disease, Critical Care Medicine, Pediatrics, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Sanjiv Sharma, MD	Pulmonary Disease, Critical Care Medicine, Pediatrics, Internal Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Sanjiv Sharma, MD	Pulmonary Disease, Critical Care Medicine, Pediatrics, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Aaron Davidson, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Rama Krishna Reddy, MD	Cardiology, Cardiology, Internal Medicine	Cardiology-Maimonides Medical Center	Maimonides Medical Center	0.819672131148	40.6390406159	-73.9979410172
Marie-Paule J. Dupiton, MD	Pediatrics	Pediatrics-Winthrop University Hospital	Winthrop University Hospital	0.835820895522	40.7409492381	-73.6432027817
Suhail Raoof, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Rajesh S Kakani, MD	Otolaryngology	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Thomas Joseph Dowling, MD	Orthopaedic Surgery, Spine Surgery	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Bret Kenneth Sohn, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Ehab Sabry Hanna, MD	Family Medicine	Urology-Coney Island Hospital	Coney Island Hospital	0.84	40.5855360801	-73.9654604349
Stanley Katz, MD	Cardiology, Interventional Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Sushil Kumar Basra, MD	Orthopaedic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Hetty Chung, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Hetty Chung, MD	Obstetrics and Gynecology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
William John Breen, MD	Cardiology, Internal Medicine	Cardiology-North Shore University Hospital	North Shore University Hospital	0.849315068493	40.7773426229	-73.7017289327
Hoorbod Delshadfar, DO	Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Hoorbod Delshadfar, DO	Internal Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Hoorbod Delshadfar, DO	Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Michael Moisis Alexiades, MD	Orthopaedic Surgery	Orthopaedics-Hospital for Special Surgery	Hospital for Special Surgery	0.811594202899	40.7652500204	-73.9526318479
Tracy Jae Won Lee, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Paul L Epstein, MD	Anesthesiology	St Elizabeths Medical Center of Boston	St Elizabeth Medical Center	0.830769230769	43.0822044073	-75.266098434
Jules H Roberts, DDS	Oral/Maxillofacial Surgery	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Jules H Roberts, DDS	Oral/Maxillofacial Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Maurice Morad Khosh, MD	Otolaryngology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Nouneh Janet Gostanian, MD	Medical Oncology, Hematology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nouneh Janet Gostanian, MD	Medical Oncology, Hematology, Internal Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Nouneh Janet Gostanian, MD	Medical Oncology, Hematology, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Howard David Solomon, DO	Dermatology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Suzanne Elizabeth McElligott, MD	Diagnostic Radiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Fred L Pasternack, MD	Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Christopher Michael Perry, MD	Surgical Critical Care, Emergency Medicine	Boston University Medical Center	Stony Brook University Medical Center	0.840579710145	40.9089315268	-73.1148290634
John Worthington Ames, MD	Radiation Oncology	University of Pennsylvania Medical Center	University of Vermont Medical Center	0.805194805195	44.4791837509	-73.1939466261
Allen Rubin, MD	Ophthalmology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Usha Kamath, MD	Infectious Disease, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Dana Annabel Lee Mannor, MD	Orthopaedic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Udele V. Taylor-Randall, MD	Obstetrics and Gynecology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Udele V. Taylor-Randall, MD	Obstetrics and Gynecology	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Vinay Kapoor, MD	Endocrinology/Metab/Diabetes, Adolescent Medicine, Internal Medicine, Geriatric Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nancy Nan-Szu Sun, MD	Medical Oncology, Hematology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nancy Nan-Szu Sun, MD	Medical Oncology, Hematology, Internal Medicine	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Nancy Nan-Szu Sun, MD	Medical Oncology, Hematology, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Bruce Charles Hammerschlag, MD	Anesthesiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Bruce Charles Hammerschlag, MD	Anesthesiology	 Southside Hospital	Southside Hospital	0.972972972973	40.7259299596	-73.2407042176
Marie Hui-Mei Chen, MD	Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Marie Hui-Mei Chen, MD	Surgery	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Stuart Leslie Kanterman, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Santha Kamineni, MD	Obstetrics and Gynecology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Santha Kamineni, MD	Obstetrics and Gynecology	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Nirmal V Patel, MBBS	Pain Medicine, Anesthesiology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Lionel Emanuel Desroches, MD	Nephrology, Internal Medicine	Nephrology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.831460674157	40.7546839922	-73.7086773402
David E Rivadeneira, MD	Colon/Rectal Surgery, Surgery	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Jeffrey Glick, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Moshe Ephrat, MD	Otolaryngology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Moshe Ephrat, MD	Otolaryngology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Ronald Curtis Fagan, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ronald Curtis Fagan, MD	Gastroenterology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Mark Stein, DDS, MD	Oral/Maxillofacial Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Vijay Anand Singh, MD	Thoracic Surgery	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Behzad Talebian, MD	Pediatrics	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Eleonora Gashi, DO	Cardiology, Interventional Cardiology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Steven G Orshan, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Ousaima Nabil Al-Misky, MD	Family Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Ousaima Nabil Al-Misky, MD	Family Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Prem C. Chatpar, MD	Rheumatology, Internal Medicine	Rheumatology-Hospital for Special Surgery	Hospital for Special Surgery	0.811594202899	40.7652500204	-73.9526318479
Seymour I Huberfeld, MD	Critical Care Medicine, Pulmonary Disease, Internal Medicine, Sleep Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Karen Sue Black, MD	Diagnostic Radiology, Neuroradiology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Kamran Vazir Nia, MD	Gastroenterology, Internal Medicine, Geriatric Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Kamran Vazir Nia, MD	Gastroenterology, Internal Medicine, Geriatric Medicine	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Edward Katime, MD	Otolaryngology	Syosset Hospital	Syosset Hospital	1.0	40.8108303075	-73.5084528591
Milo Varias Queri, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Chitoor S Govindaraj, MD	Pulmonary Disease, Internal Medicine, Critical Care Medicine, Geriatric Medicine	-New York Methodist Hospital	New York Methodist Hospital	0.981818181818	40.6680419006	-73.9797878265
Razia Jayman-Aristide, MD	Internal Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
David Sosnowik, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ekta Gupta, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Steven R Sherwin, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Daniel James Baker, MD	Emergency Medicine	University of Cincinnati Medical Center	University of Vermont Medical Center	0.826666666667	44.4791837509	-73.1939466261
Stephen Todd Greenberg, MD	Plastic Surgery, Surgery	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Stephen Todd Greenberg, MD	Plastic Surgery, Surgery	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Stephen Todd Greenberg, MD	Plastic Surgery, Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Lorenzo Fitzig, MD	Cardiology, Internal Medicine, Geriatric Medicine	Cardiology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.808988764045	40.7546839922	-73.7086773402
Helen S. Flamenbaum, MD	Dermatology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Helen S. Flamenbaum, MD	Dermatology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Joan G Easton, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Joan G Easton, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Stephen John Johnson, MD	Anesthesiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Bruce Michael Decter, MD	Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Morris Rabinowicz, MD	Pediatrics	Brookdale Hospital Medical Center	Brookdale University Hospital Medical Center	0.857142857143	40.654879833	-73.9123037943
Morris Rabinowicz, MD	Pediatrics	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Morris Rabinowicz, MD	Pediatrics	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
John William Kwiatek, MD	Internal Medicine, Pulmonary Disease	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
John William Kwiatek, MD	Internal Medicine, Pulmonary Disease	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Aruna Milinda Seneviratne, MD	Orthopaedic Surgery, Orthopaedic Sports Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Irwin Goldstein, MD	Obstetrics and Gynecology	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Steven Lewis Herling, DO	Anesthesiology	Peninsula Hospital Center	Queens Hospital Center	0.808510638298	40.7171760975	-73.8041353226
Prem G Nehemiah, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Nirmala K Shevde, MD	Hematology, Medical Oncology, Internal Medicine	Hematology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.808988764045	40.7546839922	-73.7086773402
Stacey Beth Charnes, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Stacey Beth Charnes, MD	Obstetrics and Gynecology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Rona F Woldenberg, MD	Diagnostic Radiology, Neuroradiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
George Lefkovits, MD	Plastic Surgery, Otolaryngology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Yasemin Osman, MD	Dermatology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Charles Steward Swersky, MD	Pediatrics	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Charles Steward Swersky, MD	Pediatrics	 Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.860759493671	40.7546839922	-73.7086773402
Charles Steward Swersky, MD	Pediatrics	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Charles Steward Swersky, MD	Pediatrics	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
David Arthur Hess, MD	Cardiology, Internal Medicine	Cardiology-Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.808988764045	40.7546839922	-73.7086773402
Thomas J Forlenza, MD	Hematology, Medical Oncology, Internal Medicine, Blood Banking/Transfusion Med, Geriatric Medicine, Hospice/Palliative Medicine	 Oncology-Kings County Hospital Center	Kings County Hospital Center	0.848484848485	40.6567131208	-73.9431810379
Dana Khalid Khuthaila, MBBS	Plastic Surgery	Huntington Hospital	Huntington Hospital	1.0	40.8792753348	-73.4161477604
Dana Khalid Khuthaila, MBBS	Plastic Surgery	 Lenox Hill Hospital	Lenox Hill Hospital	0.974358974359	40.77364375	-73.9608192444
Raphael Reiss, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Raphael Reiss, MD	Obstetrics and Gynecology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Danny Meslemani, MD	Otolaryngology	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Michael Leo Hundert, MD	Internal Medicine, Geriatric Medicine, Critical Care Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael Leo Hundert, MD	Internal Medicine, Geriatric Medicine, Critical Care Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Michael A. Nissenbaum, MD	Neurology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael A. Nissenbaum, MD	Neurology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Cristian Harghel, MD	Internal Medicine, Geriatric Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Lawrence Yee-Chun Ong, MD	Interventional Cardiology, Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Samuel A. Brody, MD	Geriatric Medicine, Internal Medicine, Gastroenterology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Seetha Rajagopal Murukutla, MD	Hematology, Internal Medicine, Medical Oncology	-Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.94623655914	40.654879833	-73.9123037943
Rachel J. Kuttichira, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Maury A Marmor, MD	Pediatric Ophthalmology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Jeffrey Elliott Mallin, MD	Neurology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jeffrey Elliott Mallin, MD	Neurology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Gary N Lerner, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Stephen Craig Machnicki, MD	Diagnostic Radiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Kenneth R Wilkes, MD	Psychiatry	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Kenneth R Wilkes, MD	Psychiatry	 Plainview Hospital	Plainview Hospital	0.972972972973	40.7748543491	-73.4787940979
Kenneth R Wilkes, MD	Psychiatry	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Michael A Kurzman, MD	Dermatology, Internal Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Noah Simeon Scheinfeld, MD	Dermatology, Pediatric Dermatology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Abraham David Flug, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Abraham David Flug, MD	Ophthalmology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Abraham David Flug, MD	Ophthalmology	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Charles S Farber, MD	Gastroenterology, Internal Medicine	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Charles S Farber, MD	Gastroenterology, Internal Medicine	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
 Charu Champaneri, MD	Pediatrics	-NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.964285714286	40.7469613206	-73.8255056474
Barbara R Hirsch, MD	Endocrinology/Metab/Diabetes, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Aron Kressel, MD	Plastic Surgery, Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Lee Matthew Kupersmith, MD	Orthopaedic Surgery	Plainview Hospital	Plainview Hospital	1.0	40.7748543491	-73.4787940979
Lee Matthew Kupersmith, MD	Orthopaedic Surgery	 Syosset Hospital	Syosset Hospital	0.969696969697	40.8108303075	-73.5084528591
Bruce A Mazor, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Bruce A Mazor, MD	Ophthalmology	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Gila Perk, MD	Cardiology, Internal Medicine	Rabin Medical Center	Albany Medical Center	0.829268292683	42.653487993	-73.7764878932
Carroll Boutell Lesesne, MD	Plastic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Tarun Wasil, MBBS	Hematology, Medical Oncology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Tarun Wasil, MBBS	Hematology, Medical Oncology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Albert Shalomov, MD	Gastroenterology, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Albert Shalomov, MD	Gastroenterology, Internal Medicine	 North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Li-Teh Wu, MD	Medical Oncology, Hematology, Internal Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
